节点ID,node_flow_reference,flow_group,node_history_q95
1520320230,1972.30615234375,mid_flow,1972.30615234375
1520320244,2860.0068359375,mid_flow,2860.0068359375
1520320257,5931.56640625,high_flow,5931.56640625
1520320261,2967.011962890625,high_flow,2967.011962890625
1520320264,6466.4404296875,high_flow,6466.4404296875
1520320265,3304.0615234375,high_flow,3304.0615234375
1520320284,1402.5732421875,low_flow,1402.5732421875
1520320311,1480.55712890625,low_flow,1480.55712890625
1520320333,732.7967529296875,low_flow,732.7967529296875
1520320351,2778.637939453125,mid_flow,2778.637939453125
1520320371,552.6995849609375,low_flow,552.6995849609375
1520320388,3951.685302734375,high_flow,3951.685302734375
1520320424,2744.17919921875,mid_flow,2744.17919921875
1520320425,2868.062744140625,mid_flow,2868.062744140625
1520320473,548.3737182617188,low_flow,548.3737182617188
1520320494,3137.33447265625,high_flow,3137.33447265625
1520320512,1301.3807373046875,low_flow,1301.3807373046875
1520320519,2139.8857421875,mid_flow,2139.8857421875
1520320550,2647.9560546875,mid_flow,2647.9560546875
1520320561,2954.32080078125,high_flow,2954.32080078125
1520320582,2812.8662109375,mid_flow,2812.8662109375
1520320630,3053.09765625,high_flow,3053.09765625
1520320658,1370.7996826171875,low_flow,1370.7996826171875
1520320670,2309.19921875,mid_flow,2309.19921875
1520320678,2973.10107421875,high_flow,2973.10107421875
1520320716,3661.97412109375,high_flow,3661.97412109375
1520320762,2159.401123046875,mid_flow,2159.401123046875
1520320799,1498.588134765625,mid_flow,1498.588134765625
1520320800,1409.4757080078125,low_flow,1409.4757080078125
1520320822,3637.6162109375,high_flow,3637.6162109375
1520320858,1491.3250732421875,mid_flow,1491.3250732421875
1520320881,621.7017822265625,low_flow,621.7017822265625
1520320913,2797.939208984375,mid_flow,2797.939208984375
1520320918,1333.7132568359375,low_flow,1333.7132568359375
1520320925,5114.45751953125,high_flow,5114.45751953125
1520320928,5029.390625,high_flow,5029.390625
1520320936,1198.6741943359375,low_flow,1198.6741943359375
1520320945,2915.43359375,mid_flow,2915.43359375
1520320953,2842.23193359375,mid_flow,2842.23193359375
1520320958,2554.32275390625,mid_flow,2554.32275390625
1520320984,1469.2205810546875,low_flow,1469.2205810546875
1520321014,1481.5482177734375,low_flow,1481.5482177734375
1520321032,1414.831787109375,low_flow,1414.831787109375
1520321035,2480.347412109375,mid_flow,2480.347412109375
1520321041,2122.160888671875,mid_flow,2122.160888671875
1520321042,2298.650146484375,mid_flow,2298.650146484375
1520321048,2628.995361328125,mid_flow,2628.995361328125
1520321061,3672.002197265625,high_flow,3672.002197265625
1520321063,2938.9306640625,mid_flow,2938.9306640625
1520321082,1442.6595458984375,low_flow,1442.6595458984375
1520321083,1453.21923828125,low_flow,1453.21923828125
1520321086,810.5367431640625,low_flow,810.5367431640625
1520321096,2178.343505859375,mid_flow,2178.343505859375
1520321106,908.4327392578125,low_flow,908.4327392578125
1520321112,4329.3984375,high_flow,4329.3984375
1520321131,1366.581787109375,low_flow,1366.581787109375
1520321141,25.690410614013672,low_flow,25.690410614013672
1520321145,1214.829345703125,low_flow,1214.829345703125
1520321153,3564.40478515625,high_flow,3564.40478515625
1520321160,1744.927001953125,mid_flow,1744.927001953125
1520321168,2949.532470703125,high_flow,2949.532470703125
1520321188,2840.2919921875,mid_flow,2840.2919921875
1520321199,3215.759765625,high_flow,3215.759765625
1520321205,4720.1865234375,high_flow,4720.1865234375
1520321217,2298.312744140625,mid_flow,2298.312744140625
1520321220,2179.94775390625,mid_flow,2179.94775390625
1520321274,1711.2139892578125,mid_flow,1711.2139892578125
1520321287,2853.9072265625,mid_flow,2853.9072265625
1520321295,4977.146484375,high_flow,4977.146484375
1520321301,4449.2099609375,high_flow,4449.2099609375
1520321302,2831.70361328125,mid_flow,2831.70361328125
1520321304,4480.7470703125,high_flow,4480.7470703125
1520321317,1347.1422119140625,low_flow,1347.1422119140625
1520321320,2597.634521484375,mid_flow,2597.634521484375
1520321324,2999.99755859375,high_flow,2999.99755859375
1520321325,2993.0576171875,high_flow,2993.0576171875
1520321368,4361.7509765625,high_flow,4361.7509765625
1520321371,2912.3740234375,mid_flow,2912.3740234375
1520321373,1272.8963623046875,low_flow,1272.8963623046875
1520321375,4237.2529296875,high_flow,4237.2529296875
1520321411,4231.326171875,high_flow,4231.326171875
1520321423,5956.6630859375,high_flow,5956.6630859375
1520321431,5955.33935546875,high_flow,5955.33935546875
1520321446,226.06118774414062,low_flow,226.06118774414062
1520321457,1488.32421875,mid_flow,1488.32421875
1520321473,2132.739501953125,mid_flow,2132.739501953125
1520321477,0.0,low_flow,0.0
1520321490,3542.384765625,high_flow,3542.384765625
1520321495,2796.771484375,mid_flow,2796.771484375
1520321500,0.0,low_flow,0.0
1520321536,1470.5040283203125,low_flow,1470.5040283203125
1520321545,2987.59375,high_flow,2987.59375
1520321570,2982.597412109375,high_flow,2982.597412109375
1520321575,2245.6484375,mid_flow,2245.6484375
1520321584,2713.306640625,mid_flow,2713.306640625
1520321610,2603.739990234375,mid_flow,2603.739990234375
1520321614,2603.739990234375,mid_flow,2603.739990234375
1520321619,2691.1689453125,mid_flow,2691.1689453125
1520321623,4045.439697265625,high_flow,4045.439697265625
1520321626,2558.83447265625,mid_flow,2558.83447265625
1520321665,2232.013916015625,mid_flow,2232.013916015625
1520321700,2570.69775390625,mid_flow,2570.69775390625
1520321715,2521.43896484375,mid_flow,2521.43896484375
1520321725,2488.264404296875,mid_flow,2488.264404296875
1520321726,3677.200927734375,high_flow,3677.200927734375
1520321732,1977.55419921875,mid_flow,1977.55419921875
1520321757,0.0,low_flow,0.0
1520321767,4955.6982421875,high_flow,4955.6982421875
1520321774,1422.9156494140625,low_flow,1422.9156494140625
1520321785,2933.0546875,mid_flow,2933.0546875
1520321787,2559.855712890625,mid_flow,2559.855712890625
1520321814,2832.407958984375,mid_flow,2832.407958984375
1520321815,1430.712890625,low_flow,1430.712890625
1520321820,1497.478759765625,mid_flow,1497.478759765625
1520321825,1922.8892822265625,mid_flow,1922.8892822265625
1520321829,2792.943359375,mid_flow,2792.943359375
1520321845,2071.3515625,mid_flow,2071.3515625
1520321848,673.7286987304688,low_flow,673.7286987304688
1520321850,2986.63330078125,high_flow,2986.63330078125
1520321852,1329.091552734375,low_flow,1329.091552734375
1520321854,2984.1669921875,high_flow,2984.1669921875
1520321856,3366.2353515625,high_flow,3366.2353515625
1520321860,2498.147705078125,mid_flow,2498.147705078125
1520321862,4492.67919921875,high_flow,4492.67919921875
1520321864,2220.3134765625,mid_flow,2220.3134765625
1520321865,2247.13916015625,mid_flow,2247.13916015625
1520321871,2603.130859375,mid_flow,2603.130859375
1520321877,2140.977294921875,mid_flow,2140.977294921875
1520321880,1905.3681640625,mid_flow,1905.3681640625
1520321884,2990.4619140625,high_flow,2990.4619140625
1520321885,1493.8104248046875,mid_flow,1493.8104248046875
1520321890,4510.90625,high_flow,4510.90625
1520321895,2998.085693359375,high_flow,2998.085693359375
1520321902,1933.229736328125,mid_flow,1933.229736328125
1520321908,2988.947509765625,high_flow,2988.947509765625
1520321918,4477.65625,high_flow,4477.65625
1520321934,2968.4189453125,high_flow,2968.4189453125
1520321936,1445.607177734375,low_flow,1445.607177734375
1520321950,0.0,low_flow,0.0
1520321953,1499.7821044921875,mid_flow,1499.7821044921875
1520321962,3900.93505859375,high_flow,3900.93505859375
1520321963,1501.7623291015625,mid_flow,1501.7623291015625
1520321967,4551.0908203125,high_flow,4551.0908203125
1520321971,3070.4931640625,high_flow,3070.4931640625
1520321988,2842.709228515625,mid_flow,2842.709228515625
1520321998,2388.173583984375,mid_flow,2388.173583984375
1520322001,2810.3193359375,mid_flow,2810.3193359375
1520322017,5602.59716796875,high_flow,5602.59716796875
1520322019,5623.1513671875,high_flow,5623.1513671875
1520322023,4057.94580078125,high_flow,4057.94580078125
1520322030,2681.61767578125,mid_flow,2681.61767578125
1520322042,1283.4000244140625,low_flow,1283.4000244140625
1520322047,2938.792724609375,mid_flow,2938.792724609375
1520322053,1393.322998046875,low_flow,1393.322998046875
1520322072,2935.057861328125,mid_flow,2935.057861328125
1520322078,2828.77734375,mid_flow,2828.77734375
1520322082,4293.453125,high_flow,4293.453125
1520322084,2772.083251953125,mid_flow,2772.083251953125
1520322089,2509.82080078125,mid_flow,2509.82080078125
1520322095,1422.607421875,low_flow,1422.607421875
1520322104,1860.4146728515625,mid_flow,1860.4146728515625
1520322105,3366.84130859375,high_flow,3366.84130859375
1520322108,2960.317138671875,high_flow,2960.317138671875
1520322111,1781.274169921875,mid_flow,1781.274169921875
1520322112,1349.175537109375,low_flow,1349.175537109375
1520322113,1813.1597900390625,mid_flow,1813.1597900390625
1520322123,1473.766357421875,low_flow,1473.766357421875
1520322128,4453.53662109375,high_flow,4453.53662109375
1520322130,1386.149658203125,low_flow,1386.149658203125
1520322135,2843.748046875,mid_flow,2843.748046875
1520322143,5465.5068359375,high_flow,5465.5068359375
1520322175,1365.3515625,low_flow,1365.3515625
1520322183,2852.9609375,mid_flow,2852.9609375
1520322199,2458.218017578125,mid_flow,2458.218017578125
1520322204,1292.6553955078125,low_flow,1292.6553955078125
1520322209,2458.218017578125,mid_flow,2458.218017578125
1520322210,3465.1318359375,high_flow,3465.1318359375
1520322223,2042.55224609375,mid_flow,2042.55224609375
1520322230,2945.834228515625,high_flow,2945.834228515625
1520322252,238.2396697998047,low_flow,238.2396697998047
1520322270,2877.44775390625,mid_flow,2877.44775390625
1520322286,1356.53369140625,low_flow,1356.53369140625
1520322300,1311.4344482421875,low_flow,1311.4344482421875
1520322305,2383.439208984375,mid_flow,2383.439208984375
1520322337,2001.384765625,mid_flow,2001.384765625
1520322342,2608.5048828125,mid_flow,2608.5048828125
1520322359,2890.349365234375,mid_flow,2890.349365234375
1520322385,1283.7696533203125,low_flow,1283.7696533203125
1520322388,3889.787109375,high_flow,3889.787109375
1520322406,886.3316040039062,low_flow,886.3316040039062
1520322436,2298.650146484375,mid_flow,2298.650146484375
1520322464,2622.7724609375,mid_flow,2622.7724609375
1520322593,5703.28125,high_flow,5703.28125
1520322604,4181.44970703125,high_flow,4181.44970703125
1520322607,2924.3310546875,mid_flow,2924.3310546875
1520322617,2992.1142578125,high_flow,2992.1142578125
1520322618,2458.72900390625,mid_flow,2458.72900390625
1520322623,1909.215576171875,mid_flow,1909.215576171875
1520322631,2959.233642578125,high_flow,2959.233642578125
1520322644,3261.551025390625,high_flow,3261.551025390625
1520322651,3511.970703125,high_flow,3511.970703125
1520322688,1326.8760986328125,low_flow,1326.8760986328125
1520322710,802.6260986328125,low_flow,802.6260986328125
1520322749,3271.318359375,high_flow,3271.318359375
1520322762,1015.0645751953125,low_flow,1015.0645751953125
1520322773,5992.52783203125,high_flow,5992.52783203125
1520322776,2837.893798828125,mid_flow,2837.893798828125
1520322783,2554.32275390625,mid_flow,2554.32275390625
1520322830,3650.19189453125,high_flow,3650.19189453125
1520322866,1342.583740234375,low_flow,1342.583740234375
1520322885,0.0,low_flow,0.0
1520322894,2583.737548828125,mid_flow,2583.737548828125
1520322933,1280.4510498046875,low_flow,1280.4510498046875
1520322943,2298.312744140625,mid_flow,2298.312744140625
1520322968,3462.31494140625,high_flow,3462.31494140625
1520323006,1498.8681640625,mid_flow,1498.8681640625
1520323011,3018.917236328125,high_flow,3018.917236328125
1520323055,1099.251953125,low_flow,1099.251953125
1520323064,1440.3740234375,low_flow,1440.3740234375
1520323072,2853.072265625,mid_flow,2853.072265625
1520323081,1440.3740234375,low_flow,1440.3740234375
1520323109,2554.011962890625,mid_flow,2554.011962890625
1520323154,1593.3345947265625,mid_flow,1593.3345947265625
1520323155,1498.431640625,mid_flow,1498.431640625
1520323163,1482.116455078125,low_flow,1482.116455078125
1520323169,2706.672119140625,mid_flow,2706.672119140625
1520323173,2624.15087890625,mid_flow,2624.15087890625
1520323174,1479.54052734375,low_flow,1479.54052734375
1520323178,1636.052978515625,mid_flow,1636.052978515625
1520323240,2921.902587890625,mid_flow,2921.902587890625
1520323246,1499.989013671875,mid_flow,1499.989013671875
1520323274,1395.2823486328125,low_flow,1395.2823486328125
1520323277,4268.42529296875,high_flow,4268.42529296875
1520323295,1445.5025634765625,low_flow,1445.5025634765625
1520323297,1137.133544921875,low_flow,1137.133544921875
1520323317,2217.053955078125,mid_flow,2217.053955078125
1520323330,2818.2021484375,mid_flow,2818.2021484375
1520323344,2547.15869140625,mid_flow,2547.15869140625
1520323374,2217.27294921875,mid_flow,2217.27294921875
1520323391,2825.0517578125,mid_flow,2825.0517578125
1520323411,1078.48828125,low_flow,1078.48828125
1520323437,4086.751953125,high_flow,4086.751953125
1520323443,3349.034423828125,high_flow,3349.034423828125
1520323450,1257.8011474609375,low_flow,1257.8011474609375
1520323463,2963.2666015625,high_flow,2963.2666015625
1520323466,1490.486083984375,mid_flow,1490.486083984375
1520323467,2987.51171875,high_flow,2987.51171875
1520323469,1409.4757080078125,low_flow,1409.4757080078125
1520323490,1078.48828125,low_flow,1078.48828125
1520323519,1785.4093017578125,mid_flow,1785.4093017578125
1520323543,3570.362060546875,high_flow,3570.362060546875
1520323547,3128.60546875,high_flow,3128.60546875
1520323548,1283.4000244140625,low_flow,1283.4000244140625
1520323554,2557.786376953125,mid_flow,2557.786376953125
1520323585,1477.7371826171875,low_flow,1477.7371826171875
1520323593,3313.079833984375,high_flow,3313.079833984375
1520323599,2720.779541015625,mid_flow,2720.779541015625
1520323606,1214.829345703125,low_flow,1214.829345703125
1520323608,2600.935546875,mid_flow,2600.935546875
1520323611,1214.829345703125,low_flow,1214.829345703125
1520323625,2139.8857421875,mid_flow,2139.8857421875
1520323628,2976.529296875,high_flow,2976.529296875
1520323632,1400.42333984375,low_flow,1400.42333984375
1520323645,1324.9735107421875,low_flow,1324.9735107421875
1520323652,2781.604736328125,mid_flow,2781.604736328125
1520323659,168.87330627441406,low_flow,168.87330627441406
1520323670,2891.26416015625,mid_flow,2891.26416015625
1520323672,1393.322998046875,low_flow,1393.322998046875
1520323705,2644.86669921875,mid_flow,2644.86669921875
1520323712,827.865966796875,low_flow,827.865966796875
1520323748,5503.4345703125,high_flow,5503.4345703125
1520323781,1848.156494140625,mid_flow,1848.156494140625
1520323782,1320.873291015625,low_flow,1320.873291015625
1520323810,4640.2958984375,high_flow,4640.2958984375
1520323828,3040.507080078125,high_flow,3040.507080078125
1520323860,2318.690673828125,mid_flow,2318.690673828125
1520323902,2740.75927734375,mid_flow,2740.75927734375
1520323904,1496.7332763671875,mid_flow,1496.7332763671875
1520323906,1382.723388671875,low_flow,1382.723388671875
1520323908,1857.201416015625,mid_flow,1857.201416015625
1520323910,2284.114501953125,mid_flow,2284.114501953125
1520323915,1857.7291259765625,mid_flow,1857.7291259765625
1520323919,1066.7513427734375,low_flow,1066.7513427734375
1520323927,2178.65234375,mid_flow,2178.65234375
1520323950,2349.6748046875,mid_flow,2349.6748046875
1520323953,2284.114501953125,mid_flow,2284.114501953125
1520323954,2178.65234375,mid_flow,2178.65234375
1520323959,5980.5068359375,high_flow,5980.5068359375
1520323963,2852.01513671875,mid_flow,2852.01513671875
1520323970,6584.1025390625,high_flow,6584.1025390625
1520324005,3701.7861328125,high_flow,3701.7861328125
1520324016,4674.359375,high_flow,4674.359375
1520324018,221.8009033203125,low_flow,221.8009033203125
1520324042,2185.92919921875,mid_flow,2185.92919921875
1520324045,1705.5369873046875,mid_flow,1705.5369873046875
1520324052,0.0,low_flow,0.0
1520324069,217.5406036376953,low_flow,217.5406036376953
1520324091,2298.650146484375,mid_flow,2298.650146484375
1520324103,2960.249267578125,high_flow,2960.249267578125
1520324108,1452.683837890625,low_flow,1452.683837890625
1520324125,3314.830078125,high_flow,3314.830078125
1520324126,2911.09130859375,mid_flow,2911.09130859375
1520324138,368.2231750488281,low_flow,368.2231750488281
1520324155,1482.412353515625,low_flow,1482.412353515625
1520324177,2603.739990234375,mid_flow,2603.739990234375
1520324180,1496.531005859375,mid_flow,1496.531005859375
1520324194,2825.85205078125,mid_flow,2825.85205078125
1520324195,2377.926513671875,mid_flow,2377.926513671875
1520324219,2998.175048828125,high_flow,2998.175048828125
1520324221,3541.024169921875,high_flow,3541.024169921875
1520324229,3647.3583984375,high_flow,3647.3583984375
1520324256,1207.7362060546875,low_flow,1207.7362060546875
1520324264,2443.410888671875,mid_flow,2443.410888671875
1520324284,1737.3905029296875,mid_flow,1737.3905029296875
1520324296,2964.003173828125,high_flow,2964.003173828125
1520324297,2455.49560546875,mid_flow,2455.49560546875
1520324298,2219.53662109375,mid_flow,2219.53662109375
1520324316,982.3717651367188,low_flow,982.3717651367188
1520333325,3535.98193359375,high_flow,3535.98193359375
1520333338,1496.8052978515625,mid_flow,1496.8052978515625
1520333346,1499.91357421875,mid_flow,1499.91357421875
1520333347,2996.24658203125,high_flow,2996.24658203125
1520333357,2046.93505859375,mid_flow,2046.93505859375
1520333359,1419.76025390625,low_flow,1419.76025390625
1520333376,1497.6905517578125,mid_flow,1497.6905517578125
1520333440,2569.07666015625,mid_flow,2569.07666015625
1520333459,2691.551025390625,mid_flow,2691.551025390625
1520333462,1458.469970703125,low_flow,1458.469970703125
1520333482,5820.37451171875,high_flow,5820.37451171875
1520333484,4390.521484375,high_flow,4390.521484375
1520333485,2995.285888671875,high_flow,2995.285888671875
1520333486,2993.88330078125,high_flow,2993.88330078125
1520333487,1384.288818359375,low_flow,1384.288818359375
1520333499,1498.2349853515625,mid_flow,1498.2349853515625
1520333510,2425.4736328125,mid_flow,2425.4736328125
1520333512,5819.453125,high_flow,5819.453125
1520333531,1283.67333984375,low_flow,1283.67333984375
1520333568,2941.305908203125,mid_flow,2941.305908203125
1520333587,1408.56005859375,low_flow,1408.56005859375
1520333597,1496.8052978515625,mid_flow,1496.8052978515625
1520333601,2188.857421875,mid_flow,2188.857421875
1520333617,1498.1900634765625,mid_flow,1498.1900634765625
1520333629,1496.8052978515625,mid_flow,1496.8052978515625
1520333645,1498.1900634765625,mid_flow,1498.1900634765625
1520333653,1380.521240234375,low_flow,1380.521240234375
1520333654,2218.982666015625,mid_flow,2218.982666015625
1520333655,1440.916259765625,low_flow,1440.916259765625
1520333670,1430.029052734375,low_flow,1430.029052734375
1520333676,2238.15771484375,mid_flow,2238.15771484375
1520333678,2860.57958984375,mid_flow,2860.57958984375
1520333682,1430.289794921875,low_flow,1430.289794921875
1520333694,1419.5291748046875,low_flow,1419.5291748046875
1520333753,2406.19580078125,mid_flow,2406.19580078125
1520333754,1427.156494140625,low_flow,1427.156494140625
1520333756,2542.73486328125,mid_flow,2542.73486328125
1520333757,1287.483154296875,low_flow,1287.483154296875
1520333777,2072.2880859375,mid_flow,2072.2880859375
1520333781,2903.11962890625,mid_flow,2903.11962890625
1520333783,2903.11962890625,mid_flow,2903.11962890625
1520333784,4307.408203125,high_flow,4307.408203125
1520333792,2716.101806640625,mid_flow,2716.101806640625
1520333802,4397.8427734375,high_flow,4397.8427734375
1520333803,5772.4736328125,high_flow,5772.4736328125
1520333805,1491.739990234375,mid_flow,1491.739990234375
1520333806,1495.85888671875,mid_flow,1495.85888671875
1520333848,1345.7349853515625,low_flow,1345.7349853515625
1520333853,2895.80712890625,mid_flow,2895.80712890625
1520333854,1966.9140625,mid_flow,1966.9140625
1520333856,2966.73828125,high_flow,2966.73828125
1520333867,1493.6632080078125,mid_flow,1493.6632080078125
1520333868,2689.97314453125,mid_flow,2689.97314453125
1520333873,3272.67041015625,high_flow,3272.67041015625
1520333914,1490.6060791015625,mid_flow,1490.6060791015625
1520333925,2865.071533203125,mid_flow,2865.071533203125
1520333926,3914.907958984375,high_flow,3914.907958984375
1520333927,2856.156005859375,mid_flow,2856.156005859375
1520333928,4164.8076171875,high_flow,4164.8076171875
1520333929,2128.26318359375,mid_flow,2128.26318359375
1520333930,4057.047119140625,high_flow,4057.047119140625
1520333932,2672.84423828125,mid_flow,2672.84423828125
1520333934,1402.9287109375,low_flow,1402.9287109375
1520333936,1457.2518310546875,low_flow,1457.2518310546875
1520333940,1498.2376708984375,mid_flow,1498.2376708984375
1520333942,3381.07177734375,high_flow,3381.07177734375
1520333943,5517.37646484375,high_flow,5517.37646484375
1520333944,5362.8623046875,high_flow,5362.8623046875
1520333945,3928.868408203125,high_flow,3928.868408203125
1520333946,2672.84423828125,mid_flow,2672.84423828125
1520333948,2075.166748046875,mid_flow,2075.166748046875
1520333950,1673.515625,mid_flow,1673.515625
1520333951,4065.416748046875,high_flow,4065.416748046875
1520333954,1149.42236328125,low_flow,1149.42236328125
1520333958,2037.68896484375,mid_flow,2037.68896484375
1520333961,654.477294921875,low_flow,654.477294921875
1520333974,1399.426513671875,low_flow,1399.426513671875
1520333978,3515.92431640625,high_flow,3515.92431640625
1520333987,1230.1759033203125,low_flow,1230.1759033203125
1520334002,1265.847412109375,low_flow,1265.847412109375
1520334013,3154.7177734375,high_flow,3154.7177734375
1520334019,985.917236328125,low_flow,985.917236328125
1520334026,3323.866455078125,high_flow,3323.866455078125
1520334038,592.9895629882812,low_flow,592.9895629882812
1520334056,2960.55908203125,high_flow,2960.55908203125
1520334160,1379.6201171875,low_flow,1379.6201171875
1520334194,1499.9202880859375,mid_flow,1499.9202880859375
1520334242,1497.20068359375,mid_flow,1497.20068359375
1520334340,1405.46484375,low_flow,1405.46484375
1520334341,1401.6728515625,low_flow,1401.6728515625
1520334344,2117.4609375,mid_flow,2117.4609375
1520334350,1467.547119140625,low_flow,1467.547119140625
1520334444,1432.7259521484375,low_flow,1432.7259521484375
1520334502,2993.3115234375,high_flow,2993.3115234375
1520334503,1499.50732421875,mid_flow,1499.50732421875
1520334530,1673.5125732421875,mid_flow,1673.5125732421875
1520334559,5993.48388671875,high_flow,5993.48388671875
1520334560,4349.7470703125,high_flow,4349.7470703125
1520334563,3410.4453125,high_flow,3410.4453125
1520334564,2526.154052734375,mid_flow,2526.154052734375
1520334569,1436.7296142578125,low_flow,1436.7296142578125
1520334582,4102.0009765625,high_flow,4102.0009765625
1520334584,5065.69970703125,high_flow,5065.69970703125
1520334586,2205.692138671875,mid_flow,2205.692138671875
1520334588,3675.66552734375,high_flow,3675.66552734375
1520334599,3554.654541015625,high_flow,3554.654541015625
1520334603,2909.38134765625,mid_flow,2909.38134765625
1520334606,3638.195068359375,high_flow,3638.195068359375
1520334608,3570.098876953125,high_flow,3570.098876953125
1520334614,3531.05419921875,high_flow,3531.05419921875
1520334615,4647.0,high_flow,4647.0
1520334646,1642.509033203125,mid_flow,1642.509033203125
1520334650,2903.11962890625,mid_flow,2903.11962890625
1520334662,1486.802490234375,mid_flow,1486.802490234375
1520334663,2999.07275390625,high_flow,2999.07275390625
1520334676,1422.7310791015625,low_flow,1422.7310791015625
1520334744,1432.914306640625,low_flow,1432.914306640625
1520334757,1442.5938720703125,low_flow,1442.5938720703125
1520334762,2121.5419921875,mid_flow,2121.5419921875
1520334768,2155.32177734375,mid_flow,2155.32177734375
1520334770,2091.221923828125,mid_flow,2091.221923828125
1520334772,1445.7747802734375,low_flow,1445.7747802734375
1520334779,2784.382568359375,mid_flow,2784.382568359375
1520334782,1488.831298828125,mid_flow,1488.831298828125
1520334787,1476.9361572265625,low_flow,1476.9361572265625
1520334801,4190.4462890625,high_flow,4190.4462890625
1520334804,2995.285888671875,high_flow,2995.285888671875
1520334807,1431.835693359375,low_flow,1431.835693359375
1520334809,4415.2529296875,high_flow,4415.2529296875
1520334810,5766.060546875,high_flow,5766.060546875
1520334811,2999.07275390625,high_flow,2999.07275390625
1520334812,2988.693603515625,high_flow,2988.693603515625
1520334813,2988.693603515625,high_flow,2988.693603515625
1520334814,1486.802490234375,mid_flow,1486.802490234375
1520334818,1496.818603515625,mid_flow,1496.818603515625
1520334821,1443.77734375,low_flow,1443.77734375
1520334823,1453.5687255859375,low_flow,1453.5687255859375
1520334830,1033.90869140625,low_flow,1033.90869140625
1520334832,3327.653076171875,high_flow,3327.653076171875
1520334834,2301.81201171875,mid_flow,2301.81201171875
1520334837,2580.42626953125,mid_flow,2580.42626953125
1520334857,1437.5946044921875,low_flow,1437.5946044921875
1520334867,1430.78076171875,low_flow,1430.78076171875
1520334872,1498.369384765625,mid_flow,1498.369384765625
1520334878,3821.7724609375,high_flow,3821.7724609375
1520334896,1488.353515625,mid_flow,1488.353515625
1520334897,1428.63916015625,low_flow,1428.63916015625
1520334919,1498.1900634765625,mid_flow,1498.1900634765625
1520334947,1464.3157958984375,low_flow,1464.3157958984375
1520334952,1300.998291015625,low_flow,1300.998291015625
1520334961,1456.1494140625,low_flow,1456.1494140625
1520334990,1496.4361572265625,mid_flow,1496.4361572265625
1520334999,1496.4361572265625,mid_flow,1496.4361572265625
1520335003,1355.3602294921875,low_flow,1355.3602294921875
1520335054,4363.7802734375,high_flow,4363.7802734375
1520335060,2798.636474609375,mid_flow,2798.636474609375
1520335061,2716.101806640625,mid_flow,2716.101806640625
1520335063,2716.101806640625,mid_flow,2716.101806640625
1520335093,2606.359130859375,mid_flow,2606.359130859375
1520335095,1340.484619140625,low_flow,1340.484619140625
1520335097,3707.00732421875,high_flow,3707.00732421875
1520335098,5709.1298828125,high_flow,5709.1298828125
1520335099,2912.114013671875,mid_flow,2912.114013671875
1520335100,2223.535400390625,mid_flow,2223.535400390625
1520335117,1425.1060791015625,low_flow,1425.1060791015625
1520335147,1498.56201171875,mid_flow,1498.56201171875
1520335150,1498.56201171875,mid_flow,1498.56201171875
1520335153,1475.2098388671875,low_flow,1475.2098388671875
1520335162,1490.02783203125,mid_flow,1490.02783203125
1520335164,2873.12060546875,mid_flow,2873.12060546875
1520335166,1470.72607421875,low_flow,1470.72607421875
1520335169,3333.318115234375,high_flow,3333.318115234375
1520335170,2672.6064453125,mid_flow,2672.6064453125
1520335173,3226.821044921875,high_flow,3226.821044921875
1520335182,1283.4000244140625,low_flow,1283.4000244140625
1520335185,1467.640380859375,low_flow,1467.640380859375
1520335186,1435.3123779296875,low_flow,1435.3123779296875
1520335188,4254.8486328125,high_flow,4254.8486328125
1520335189,2075.166748046875,mid_flow,2075.166748046875
1520335190,2634.646484375,mid_flow,2634.646484375
1520335204,4551.490234375,high_flow,4551.490234375
1520335207,1452.12255859375,low_flow,1452.12255859375
1520335241,2022.343994140625,mid_flow,2022.343994140625
1520335264,683.8274536132812,low_flow,683.8274536132812
1520335265,3444.28955078125,high_flow,3444.28955078125
1520335267,3336.967529296875,high_flow,3336.967529296875
1520335268,1475.0762939453125,low_flow,1475.0762939453125
1520335274,3634.494384765625,high_flow,3634.494384765625
1520335277,270.78082275390625,low_flow,270.78082275390625
1520335284,1498.3031005859375,mid_flow,1498.3031005859375
1520335285,0.0,low_flow,0.0
1520335290,1498.3031005859375,mid_flow,1498.3031005859375
1520335425,1446.6253662109375,low_flow,1446.6253662109375
1520335426,1446.6253662109375,low_flow,1446.6253662109375
1520335427,1446.6253662109375,low_flow,1446.6253662109375
1520335519,1471.390380859375,low_flow,1471.390380859375
1520335611,1335.8135986328125,low_flow,1335.8135986328125
1520335707,1466.21630859375,low_flow,1466.21630859375
1520335741,2993.3115234375,high_flow,2993.3115234375
1520335769,1494.470947265625,mid_flow,1494.470947265625
1520335773,1482.1053466796875,low_flow,1482.1053466796875
1520335780,1489.712890625,mid_flow,1489.712890625
1520335781,1434.33740234375,low_flow,1434.33740234375
1520335792,3673.4794921875,high_flow,3673.4794921875
1520335820,1474.6002197265625,low_flow,1474.6002197265625
1520335827,3033.74365234375,high_flow,3033.74365234375
1520335828,4873.83251953125,high_flow,4873.83251953125
1520335829,3995.679443359375,high_flow,3995.679443359375
1520335831,5492.92333984375,high_flow,5492.92333984375
1520335842,2816.5927734375,mid_flow,2816.5927734375
1520335851,3640.978515625,high_flow,3640.978515625
1520335863,3392.819091796875,high_flow,3392.819091796875
